18280	15726
13061	8066
4537	13606
17443	11065
3437	10817
7537	8468
5555	528
15782	7677
10157	12161
11778	10488
15570	10238
18996	4912
11028	2039
9035	15440
6876	9890
4301	19903
17030	9556
12665	9944
11577	19250
8835	1042
12081	17063
19884	8757
11078	4785
9486	5698
8279	12838
14845	6922
14320	4068
13447	10330
17515	3562
18483	12621
16174	10510
17822	9906
1981	1014
5939	18961
14000	12199
3477	10192
11754	8158
10627	6956
13090	19333
449	18947
3187	4202
15609	11640
9317	6801
6339	19053
16321	1488
5620	13704
3645	10715
19527	19608
19021	15306
17066	17857
11359	3091
7258	11631
6035	4305
7750	12093
1559	11470
7507	5919
19427	6545
15562	17836
18396	5805
12314	1742
5318	2412
19013	17293
14191	1190
1639	6511
1828	3000
13816	18282
10669	8656
3478	15274
17821	6247
3013	17389
5998	15353
5628	10158
2296	11332
7227	2495
4779	18699
14759	5969
10290	5977
6235	10728
507	18497
9492	1274
12796	681
12132	1455
11545	1887
6037	7710
5412	7658
1822	14458
5316	16995
8475	4000
10312	13471
18219	5488
5896	3691
1950	3474
15130	4
14076	8140
7107	13639
10743	6460
6787	11217
18903	9503
4400	14865
17786	8989
13132	9274
12672	18149
11358	4289
431	2421
16901	8074
2832	3340
8530	13856
7528	18018
6374	6325
8405	19045
5224	4173
7594	13353
11637	16886
14970	5734
9142	18557
12811	7354
1243	4901
5061	5872
18954	12070
6119	8435
6414	18906
7214	17269
18234	19328
18721	15282
15400	8701
1142	1062
4242	5954
10193	4084
15322	2402
19625	5300
6550	7840
5862	4056
9165	7025
15789	10913
357	7144
730	11856
12810	13895
15198	14609
11099	19812
12082	10712
6202	16175
7940	12835
8290	10181
1275	12329
10619	6528
12083	10533
8988	1851
17903	12906
14821	14255
1525	3809
19356	11834
10514	5953
6020	4241
18480	5747
49	14504
8635	3426
300	11871
3062	8100
8053	4202
19192	4263
12070	12930
10134	9869
15834	10632
14982	11355
14237	11201
18044	18399
823	10111
10819	19771
5458	4888
9619	10362
7943	2502
2153	2223
19711	9150
13116	10918
1127	14659
10779	13175
6949	10689
13079	11036
18865	17989
11263	12241
7314	6091
13907	14830
11990	9537
19581	10208
1055	12689
1674	2346
15397	6443
1422	17586
19201	7708
4690	18090
7242	11291
6001	15437
10168	14310
507	17960
12714	15610
9574	7155
629	6811
10627	5964
9593	789
2818	13701
16133	6861
19371	5271
7036	15545
16871	182
11810	13110
13042	13382
16901	15108
18085	10428
5013	16649
7874	19273
11931	8152
11429	586
3423	1393
4291	17418
15882	18512
3802	14221
9640	17200
13346	17930
16457	7897
1429	14569
6623	450
11503	18443
13003	17941
13148	1326
18813	12456
19720	2772
19405	3700
10669	11047
18064	8396
8736	18083
727	15209
18406	11543
1045	17962
8157	2191
17915	14689
17602	3612
10878	2526
1102	17715
16309	11008
7165	16840
19115	339
15128	12953
7840	3423
2831	5961
12640	2963
8973	1407
5423	8360
5473	7723
3355	18389
7369	10604
2142	8718
8636	482
6144	16414
4468	14216
13830	3359
12783	14918
19681	4291
12437	12029
4283	12184
8383	9835
19675	10892
15542	4433
139	5566
16377	17312
8627	15830
6948	7699
17613	5625
11085	2199
9006	9410
4011	15818
4260	13112
11677	16074
12666	13178
6240	2889
19598	1381
16273	16558
18042	1951
10641	14209
3110	11337
17477	9120
9072	9656
18294	2926
11758	17352
18725	5364
17665	5384
8692	13572
14619	13560
6174	17703
10350	7994
1064	187
11519	13579
1655	4792
13583	9443
6792	7135
11393	2328
7948	6823
9059	9020
11204	11474
13575	1631
16938	18237
378	3996
19388	6997
9783	18096
11454	9370
4482	14598
17622	6037
1588	3166
4604	3449
9338	10283
17296	6052
15025	1015
7487	3388
6896	12746
16755	2695
19409	14640
1336	5547
12344	13261
6339	4692
3193	15670
1070	4115
10533	6142
3253	2889
12585	6153
12125	15028
10625	2698
198	7569
11469	13411
2873	13221
17790	19742
10800	7425
19063	13599
16068	2115
4796	15296
8592	6120
11158	15212
6258	18474
4990	5713
977	16352
15201	18745
5884	15789
19792	418
15590	2490
2119	12200
16035	3106
8118	8866
9213	11284
8962	1085
2697	17317
4973	17036
18874	494
14889	349
15776	8480
12154	12359
15803	10303
16512	4384
10504	3468
14870	12350
17172	13290
10660	3981
17475	4431
1351	11466
9109	11311
914	11465
2696	1227
10650	12338
15104	17657
2031	14608
2688	19833
6353	17556
112	13406
7043	5925
9379	18527
100	11891
13539	3397
4827	16056
7690	13091
9780	15838
8751	9509
17520	13599
5166	6073
6274	2337
17527	13989
14752	3969
13944	17796
11037	1995
17879	17854
5529	648
9363	4007
7424	7091
3752	12361
18217	4263
5269	9584
4713	11581
7302	15961
12400	18376
3400	4739
14893	10216
14325	17114
14601	16
9122	19786
1627	6745
5948	15884
13257	13459
5444	7491
14537	5077
9060	15875
16424	325
1639	6755
3426	16109
16427	4006
11759	7591
17677	16161
18387	18014
14024	12813
10268	2140
13367	4178
17234	15591
9292	7523
7115	11947
6797	6942
18230	5198
10472	5353
16894	16654
12498	17729
11841	12504
1549	17011
19151	7271
15864	12352
11148	11759
4737	8918
17006	13862
4836	2481
1806	10436
18265	3098
17089	18219
8470	18237
19133	5537
17238	15309
7152	1225
4533	4550
19605	1560
1773	2732
17363	7841
10544	9901
184	15994
7001	10855
679	13721
18480	10984
19411	1694
13024	6417
18755	2329
12941	4662
3450	7003
11652	8794
3436	8825
3191	14656
7952	12016
16887	8262
18103	8001
3153	11920
16630	10326
9877	4338
13176	19239
2318	2424
17345	18939
5087	18291
11963	3933
693	7361
2591	1270
5613	17583
1092	4626
5914	18477
19698	3602
17332	11537
8058	5245
14417	5644
17180	13395
3025	973
10359	6714
16253	4310
5853	17420
304	16072
14367	14575
2333	12881
13123	6372
19661	4070
3154	5705
16863	5932
6494	14191
486	6105
19276	6888
2629	12650
9146	15887
1887	5597
9129	1196
3189	10772
17183	3843
10374	17171
3433	19800
12020	16494
14313	352
7067	13679
4739	938
16877	12781
7032	4044
1049	10540
7250	15234
17704	19356
3041	7467
12073	19107
11131	5607
19505	2752
1921	19487
16627	1652
19283	838
6019	7643
16571	10388
257	2215
9167	12926
11268	13610
7813	6837
17432	709
9990	16376
4494	12380
16929	8002
17891	11611
14816	3551
14568	4203
12327	19000
16903	16580
11917	14406
9931	18398
19230	6438
7275	9009
17850	4790
16671	4152
14489	7478
13369	1031
2441	1944
17384	3270
9935	4934
19148	16612
3770	5532
8265	3682
10362	14046
2364	18097
12015	927
18392	11731
13340	17605
19562	4709
3008	12914
4668	10415
10162	12830
4808	6288
12810	1575
18697	15750
12224	18447
16538	10200
18967	6751
12468	8227
14484	12745
15864	1561
11435	14207
6985	12013
17653	3821
3841	19654
12836	19361
18337	13121
1871	4177
13546	8382
1223	6585
2796	734
2828	3655
3142	11924
1891	14628
11385	16722
16731	6407
3567	3994
18133	5370
6428	13034
17662	19748
3634	8599
6593	14764
9919	13021
208	13144
4563	4898
12037	11400
2446	10127
5156	6166
12158	19274
10685	17435
10030	3211
5024	3014
10905	405
3874	17858
137	11399
15577	19947
295	6323
3421	3014
13537	12776
3730	4523
4139	4728
4398	19706
4701	17263
12450	18520
13916	6356
5228	6577
5126	12716
6063	13794
5032	18716
13007	10682
19481	17255
15636	13737
2071	15861
16856	14349
10598	1170
8905	2031
16938	5299
17106	17907
7304	5834
10007	17698
13931	19819
17806	2076
15197	12505
2217	12653
13092	18495
9567	10229
18801	12958
11497	9311
6173	14689
11804	7741
1685	9759
95	7335
10676	19146
19382	19504
469	19819
3077	17833
3198	3076
11783	5359
4480	17398
11977	2192
3160	16555
14585	4370
2301	14579
16429	3678
1582	9230
17604	1164
19664	18786
2046	1228
17037	15053
253	7520
6202	11239
14543	17326
2429	2871
19199	6564
8097	18436
15444	2909
9404	17539
12107	6745
16897	9007
8955	939
16556	2298
11392	14347
8709	13715
10490	2875
11451	14927
14195	9796
363	4251
10134	4933
17420	11384
2566	18394
10648	6093
5458	16167
18660	12648
17905	1226
15324	871
2906	15052
4546	4007
18181	12421
9788	3892
10469	7259
1367	12593
19543	11985
16561	11286
8280	3752
3139	3919
14472	4977
19957	4620
9706	5021
13040	9555
4393	16947
16336	5691
6938	8223
6101	4316
10204	18480
7267	16800
9636	6130
13034	2543
18507	11251
58	9226
14833	2862
11102	16597
4753	15388
787	2461
6953	5471
12126	13887
161	9354
9472	18157
10926	17310
9001	5740
2471	14319
9149	2228
5580	8377
19868	17356
9089	11222
12353	4437
1773	6814
9994	711
7773	1453
9175	416
8586	6437
8030	8434
1893	4664
4420	14582
3362	4849
5230	13633
12947	6307
19788	2316
18666	1458
3796	11722
5783	17754
5589	8089
2739	9007
13501	13282
12503	14934
10581	13461
6340	9943
10323	8507
5593	8208
9912	1059
14748	6672
17487	7613
7119	3265
484	13548
10076	18429
3111	14248
4774	12077
9704	10155
5251	14860
5525	3351
8195	6407
1885	17204
11030	14226
11436	14914
5345	8079
1955	11527
2659	3766
13579	15043
3935	14136
4590	18534
12395	6891
4084	19894
561	6039
2161	2735
16133	13952
15450	4096
11740	13046
12829	178
3805	17446
15132	8890
6360	10164
1807	17671
10587	14006
11392	2133
15531	18206
19349	10509
11575	10885
17177	15277
14992	11512
5319	5703
8153	3498
8762	10961
10138	8703
12376	18518
1273	13950
5571	12340
14496	4892
11106	9094
13463	9741
17875	2783
19226	8574
4491	14367
2447	1385
18443	5684
14053	16373
2775	7108
1162	19976
18319	19389
11582	7518
16533	12889
18519	19450
15508	6679
7383	18906
10207	3181
16215	4851
4494	7818
2309	1801
3083	5359
5880	19110
10618	14766
18605	15437
17361	13650
12634	19284
4131	19285
14743	14167
15367	16246
4660	5262
1112	5872
18820	10114
2908	8926
19447	16628
12816	11569
6871	14385
1998	9644
6116	18424
15335	7259
16570	18382
6109	4421
12864	4820
8688	8113
536	9095
4775	10288
15591	5000
9589	12944
6385	16370
4484	2942
18871	6265
9680	2482
823	11754
7877	19390
9302	6471
6537	4309
18823	6224
7782	3288
14134	8178
9523	5881
14839	16103
433	2150
4130	11462
11353	595
18080	5362
14466	10610
14313	7362
13282	19454
4041	2722
12037	17442
10225	9721
4003	16201
14744	13183
2876	2167
11747	872
15234	12818
10254	18006
10836	10814
18929	12635
12867	16364
5112	14538
8813	19088
2997	13424
18207	12650
8477	6307
15998	1321
1627	6802
15350	10899
4338	12111
13667	18110
16530	15145
17055	7419
3727	16683
16513	454
997	16205
11109	3594
13378	2142
331	1068
7591	14966
4504	10309
1362	1027
17513	2231
10262	15214
16	11795
4557	521
16047	11362
14798	9231
11152	2136
9905	12883
10376	18884
6541	9638
5820	9124
12024	19034
8409	13504
18314	16630
1815	18126
18651	13017
12550	11910
11977	1468
4354	18255
13046	1911
3959	8277
657	18742
7381	13412
2825	17238
3704	14174
4561	13071
8996	17586
11593	11277
18689	5553
3811	4622
794	13536
15856	3442
10979	18931
11902	5616
19462	11138
14525	19406
15753	311
5716	11753
7367	17836
3651	10002
4962	7349
8258	16317
6086	13915
6765	16455
4434	4197
16309	5080
11709	19157
19700	3732
4046	9750
16993	11374
3732	18450
5043	8627
12326	4981
16672	6071
15895	12795
5876	2185
13315	9632
12097	1896
18450	17564
17242	15434
17532	1452
17641	19115
277	15437
17579	18237
11574	16838
115	17361
2753	11080
15452	5028
2447	19641
17786	8135
7510	17339
17503	16148
19189	2038
8390	10713
1088	3005
11837	17598
19365	951
223	14046
3489	1672
7276	1078
8285	10138
6506	11225
9051	8917
10153	18922
10430	17510
5354	18072
17088	13812
11415	14118
16184	18509
6062	16846
15458	11235
15830	261
891	12640
7434	5020
2580	8627
5867	13345
13028	8016
14547	18898
13003	16819
11224	17906
14458	18826
9343	12300
19305	5380
6760	4702
15099	16378
1821	12897
19615	15405
10959	12912
477	10906
15514	18283
13634	5732
16005	2305
14872	14120
12009	4253
3728	3135
7809	2988
1966	15880
9857	4011
16990	9466
14120	15424
1424	4751
18268	10837
2012	4921
12220	12020
16277	7315
12725	19103
4040	11708
10753	14133
9457	16320
9232	926
17380	15286
4679	1263
17354	17448
8670	14405
9002	11202
19899	14359
16878	8070
1220	16598
9525	15858
8436	5314
13112	12924
15120	13417
6913	1860
10677	12394
5637	19783
3455	17447
11723	610
11424	16758
12756	8566
16340	1197
14712	1699
17205	16170
6302	8280
4125	19120
2004	3474
12628	12703
13401	2073
12273	14232
2686	13859
14734	899
4905	13044
19580	2312
15822	1392
3970	18428
19681	2364
11002	10999
1713	3675
2032	5872
16719	12870
8147	4406
11262	14494
5372	10601
13615	2567
12188	1827
18724	9278
3279	386
4880	16905
49	5974
12870	17847
3627	10868
12118	2936
8967	19986
19368	9730
7448	9858
14385	11237
18091	5551
12081	10224
13605	14280
9780	12138
10150	4501
19733	17964
784	18622
12446	12042
11262	10306
9778	12442
6419	18209
3822	1136
16208	6665
1402	8054
16397	3154
14647	9143
5598	11829
18361	13898
17675	3771
7532	1985
17891	9253
11532	2438
12264	12910
7868	7569
10037	19499
17174	9612
18443	13149
3806	8897
19332	3633
7423	13719
2815	16601
2962	1567
1753	7880
10589	7530
13739	10257
5169	8282
8216	14294
10303	17524
11137	4137
378	4297
7816	3972
15623	18039
8642	13355
1020	4703
12545	14599
17354	10495
1579	18438
11660	12930
19912	2730
5133	18774
8617	18371
10981	13773
9167	11641
17195	235
4797	8652
19924	12539
11684	11422
1848	13728
3524	5346
1175	10252
4514	15884
9552	11832
10479	11468
18481	7509
6259	12934
397	13341
6434	10491
275	15041
12462	16977
1237	11480
9069	11082
6521	287
15232	989
12836	18881
3631	15392
11872	19363
12562	14148
12401	3842
13178	19749
7715	4589
17530	17621
13082	9838
9056	9692
5107	5794
16053	6214
1407	9016
16958	2119
11484	19604
10233	13640
18645	1443
14622	11394
5600	6077
615	18091
2298	3710
13349	8088
10947	9950
16608	959
11230	11736
16195	15315
17468	9172
12955	7410
11155	7620
4088	18246
16972	5558
17435	364
14303	3104
5203	5101
9936	6829
4686	6272
2683	18985
13301	850
12795	8626
4116	10845
5505	2433
9904	875
18749	11191
11297	19754
14568	7724
7565	13639
6003	15892
10149	14642
806	19133
2802	3751
5873	14321
2116	9839
1956	12590
3754	5137
17043	12914
6189	15466
7743	5401
5126	9553
135	7035
15492	13828
1361	8216
2569	8094
15980	16800
13742	569
13422	1153
5796	7843
16814	13993
5558	2767
19494	19989
5711	3009
13398	16974
9632	5613
4515	10338
5241	616
15132	11980
2096	14448
10064	10905
14076	12873
15786	9737
2863	4003
7074	15980
11709	17173
15056	3475
904	3402
15241	15306
9823	10469
2725	282
11782	1621
4225	534
15989	16862
15482	2536
2947	8962
13241	10917
12444	10573
6302	2295
2750	18247
10979	19175
6637	8435
4807	5770
14650	8018
19306	10088
7697	14050
4803	9034
8655	6583
2803	11842
8164	3313
1818	18617
9217	1368
5882	3025
12821	1821
1895	9223
16905	5355
16507	15108
7228	9226
7622	12563
19115	17286
13788	14819
13660	15573
16671	2680
7832	6896
7966	2924
17260	5704
1174	3397
17757	94
7297	6737
7181	15422
18935	1261
9315	1502
2199	19783
4475	19502
12971	11914
16657	11268
3317	10319
19871	2868
8234	10444
9088	5660
3376	17315
1102	1427
16416	17972
10879	18139
19670	14663
9045	19519
16032	14599
13880	3804
11146	3207
8750	12431
5385	2168
2490	9759
5603	19774
2430	15343
6848	17999
6248	3482
18947	13672
16466	4853
12598	6047
10445	15029
10161	15270
2014	10180
17725	1286
8511	1461
3636	11361
6306	16669
1611	2593
8386	234
5271	3355
4016	3661
1187	9620
15639	14092
2620	1480
5678	11034
1647	10544
17619	6121
4893	13733
19736	17861
15120	8050
8690	995
5761	9756
9868	4414
10246	14388
5876	3852
6068	10438
15082	8697
19571	3649
16647	12754
18049	11717
12378	15856
13632	16079
5467	2112
17796	17687
8515	10978
11344	2013
7179	16018
9767	4712
8678	16045
5052	557
12522	9569
17441	4105
18227	4260
8511	4039
13684	12455
13855	4231
16506	9489
8934	200
12959	19369
19771	9722
12993	18953
13850	12932
541	14302
16623	19873
15691	645
13701	19979
3361	4093
103	7660
9489	7777
5856	18637
9955	2854
2463	12742
15586	5732
6934	12780
9021	3178
3045	13097
10928	19804
16403	18005
1584	6357
15551	19482
14550	8031
5938	13724
11876	1069
8957	11272
4434	3904
15795	594
14616	5618
12400	3698
6983	8885
7893	970
7989	1432
12560	17916
1909	16663
15921	18611
7366	18422
8165	6761
6824	13709
9816	12844
3807	7539
6536	3628
1658	3431
18865	19957
3898	7657
1905	13888
11052	1157
19821	18079
19977	18592
8625	4652
16558	17892
19635	2613
9906	18372
5939	339
17671	1668
5465	6872
2827	13153
19394	15733
1774	1512
8183	7690
8327	6688
17382	4948
9481	3297
18782	13664
